CURVE,X,Y
2005,160,1292.3
2005,170,1303.9
2005,180,1305.4
2005,190,1298.1
2005,200,1286.8
2005,210,1281.2
2005,220,1288.1
2005,240,1281.5
2005,250,1278.1
2005,270,1271.5
2005,280,1268.1
2005,290,1264.8
2005,299,1261.8
906,0,0
906,1,0
906,10,17.2
906,20,73.7
906,30,161.3
906,40,269.8
906,50,390.2
906,60,515.5
906,70,639.9
906,80,758.8
906,90,869
906,100,968.1
906,110,1054.8
906,120,1128.3
906,130,1188.5
906,140,1235.5
906,150,1269.8
906,160,1292.3
906,170,1303.9
906,180,1305.4
906,190,1298.1
906,200,1286.8
906,210,1281.2
906,220,1288.1
906,240,1281.5
906,250,1278.1
906,270,1271.5
906,280,1268.1
906,290,1264.8
906,299,1261.8
1883,0,0
1883,1,0
1883,10,17.2
1883,20,73.7
1883,30,161.3
1883,40,269.8
1883,50,390.2
1883,60,515.5
1883,70,639.9
1883,80,758.8
1883,90,869
1883,100,968.1
1883,110,1054.8
1883,120,1128.3
1883,130,1188.5
1883,140,1235.5
1883,150,1269.8
1883,160,1292.3
1883,170,1303.9
1883,180,1305.4
1883,190,1298.1
1883,200,1286.8
1883,210,1281.2
1883,220,1288.1
1883,240,1281.5
1883,250,1278.1
1883,270,1271.5
1883,280,1268.1
1883,290,1264.8
1883,299,1261.8
2696,0,0
2696,1,0
2696,10,17.2
2696,20,73.7
2696,30,161.3
2696,40,269.8
2696,50,390.2
2696,60,515.5
2696,70,639.9
2696,80,758.8
2696,90,869
2696,100,968.1
2696,110,1054.8
2696,120,1128.3
2696,130,1188.5
2696,140,1235.5
2696,150,1269.8
2696,160,1292.3
2696,170,1303.9
2696,180,1305.4
2696,190,1298.1
2696,200,1286.8
2696,210,1281.2
2696,220,1288.1
2696,240,1281.5
2696,250,1278.1
2696,270,1271.5
2696,280,1268.1
2696,290,1264.8
2696,299,1261.8
5079,0,0
5079,1,0
5079,10,17.2
5079,20,73.7
5079,30,161.3
5079,40,269.8
5079,50,390.2
5079,60,515.5
5079,70,639.9
5079,80,758.8
5079,90,869
5079,100,968.1
5079,110,1054.8
5079,120,1128.3
5079,130,1188.5
5079,140,1235.5
5079,150,1269.8
5079,160,1292.3
5079,170,1303.9
5079,180,1305.4
5079,190,1298.1
5079,200,1286.8
5079,210,1281.2
5079,220,1288.1
5079,240,1281.5
5079,250,1278.1
5079,270,1271.5
5079,280,1268.1
5079,290,1264.8
5079,299,1261.8
4526,0,0
4526,1,0
4526,10,17.2
4526,20,73.7
4526,30,161.3
4526,40,269.8
4526,50,390.2
4526,60,515.5
4526,70,639.9
4526,80,758.8
4526,90,869
4526,100,968.1
4526,110,1054.8
4526,120,1128.3
4526,130,1188.5
4526,140,1235.5
4526,150,1269.8
4526,160,1292.3
4526,170,1303.9
4526,180,1305.4
4526,190,1298.1
4526,200,1286.8
4526,210,1281.2
4526,220,1288.1
4526,240,1281.5
4526,250,1278.1
4526,270,1271.5
4526,280,1268.1
4526,290,1264.8
4526,299,1261.8
3270,0,0
3270,1,0
3270,10,17.2
3270,20,73.7
3270,30,161.3
3270,40,269.8
3270,50,390.2
3270,60,515.5
3270,70,639.9
3270,80,758.8
3270,90,869
3270,100,968.1
3270,110,1054.8
3270,120,1128.3
3270,130,1188.5
3270,140,1235.5
3270,150,1269.8
3270,160,1292.3
3270,170,1303.9
3270,180,1305.4
3270,190,1298.1
3270,200,1286.8
3270,210,1281.2
3270,220,1288.1
3270,240,1281.5
3270,250,1278.1
3270,270,1271.5
3270,280,1268.1
3270,290,1264.8
3270,299,1261.8
459,0,0
459,1,0
459,10,17.2
459,20,73.7
459,30,161.3
459,40,269.8
459,50,390.2
459,60,515.5
459,70,639.9
459,80,758.8
459,90,869
459,100,968.1
459,110,1054.8
459,120,1128.3
459,130,1188.5
459,140,1235.5
459,150,1269.8
459,160,1292.3
459,170,1303.9
459,180,1305.4
459,190,1298.1
459,200,1286.8
459,210,1281.2
459,220,1288.1
459,240,1281.5
459,250,1278.1
459,270,1271.5
459,280,1268.1
459,290,1264.8
459,299,1261.8
4946,0,0
4946,1,0
4946,10,14.9
4946,20,21.5
4946,30,25.7
4946,40,28.6
4946,50,30.6
4946,60,32
4946,70,32.9
4946,80,33.5
4946,90,33.8
4946,100,33.8
4946,110,33.7
4946,130,32.9
4946,140,32.4
4946,170,30.3
4946,190,28.7
4946,200,27.8
4946,230,25.7
4946,250,24.5
4946,290,22.5
4946,299,22.1
432,0,0
432,1,0
432,10,14.9
432,20,21.5
432,30,25.7
432,40,28.6
432,50,30.6
432,60,32
432,70,32.9
432,80,33.5
432,90,33.8
432,100,33.8
432,110,33.7
432,130,32.9
432,140,32.4
432,170,30.3
432,190,28.7
432,200,27.8
432,230,25.7
432,250,24.5
432,290,22.5
432,299,22.1
4200,0,0
4200,1,0
4200,10,17.5
4200,20,75.4
4200,30,165.4
4200,40,277.1
4200,50,401.2
4200,60,530.6
4200,70,659.2
4200,80,782.2
4200,90,896.3
4200,100,999
4200,110,1088.9
4200,120,1165.2
4200,130,1227.6
4200,140,1276.5
4200,150,1312.2
4200,160,1335.7
4200,170,1347.9
4200,180,1349.7
4200,190,1342.2
4200,200,1329.1
4200,210,1318.5
4200,220,1317.6
4200,290,1260.2
4200,299,1252.8
2302,0,0
2302,1,0
2302,10,17.5
2302,20,75.4
2302,30,165.4
2302,40,277.1
2302,50,401.2
2302,60,530.6
2302,70,659.2
2302,80,782.2
2302,90,896.3
2302,100,999
2302,110,1088.9
2302,120,1165.2
2302,130,1227.6
2302,140,1276.5
2302,150,1312.2
2302,160,1335.7
2302,170,1347.9
2302,180,1349.7
2302,190,1342.2
2302,200,1329.1
2302,210,1318.5
2302,220,1317.6
2302,290,1260.2
2302,299,1252.8
4626,0,0
4626,1,0
4626,10,17.5
4626,20,75.4
4626,30,165.4
4626,40,277.1
4626,50,401.2
4626,60,530.6
4626,70,659.2
4626,80,782.2
4626,90,896.3
4626,100,999
4626,110,1088.9
4626,120,1165.2
4626,130,1227.6
4626,140,1276.5
4626,150,1312.2
4626,160,1335.7
4626,170,1347.9
4626,180,1349.7
4626,190,1342.2
4626,200,1329.1
4626,210,1318.5
4626,220,1317.6
4626,290,1260.2
4626,299,1252.8
2364,0,0
2364,1,0
2364,10,17.5
2364,20,75.4
2364,30,165.4
2364,40,277.1
2364,50,401.2
2364,60,530.6
2364,70,659.2
2364,80,782.2
2364,90,896.3
2364,100,999
2364,110,1088.9
2364,120,1165.2
2364,130,1227.6
2364,140,1276.5
2364,150,1312.2
2364,160,1335.7
2364,170,1347.9
2364,180,1349.7
2364,190,1342.2
2364,200,1329.1
2364,210,1318.5
2364,220,1317.6
2364,290,1260.2
2364,299,1252.8
2059,0,0
2059,1,0
2059,10,17.5
2059,20,75.4
2059,30,165.4
2059,40,277.1
2059,50,401.2
2059,60,530.6
2059,70,659.2
2059,80,782.2
2059,90,896.3
2059,100,999
2059,110,1088.9
2059,120,1165.2
2059,130,1227.6
2059,140,1276.5
2059,150,1312.2
2059,160,1335.7
2059,170,1347.9
2059,180,1349.7
2059,190,1342.2
2059,200,1329.1
2059,210,1318.5
2059,220,1317.6
2059,290,1260.2
2059,299,1252.8
3212,0,0
3212,1,0
3212,10,17.5
3212,20,75.4
3212,30,165.4
3212,40,277.1
3212,50,401.2
3212,60,530.6
3212,70,659.2
3212,80,782.2
3212,90,896.3
3212,100,999
3212,110,1088.9
3212,120,1165.2
3212,130,1227.6
3212,140,1276.5
3212,150,1312.2
3212,160,1335.7
3212,170,1347.9
3212,180,1349.7
3212,190,1342.2
3212,200,1329.1
3212,210,1318.5
3212,220,1317.6
3212,290,1260.2
3212,299,1252.8
2743,0,0
2743,1,0
2743,10,17.5
2743,20,75.4
2743,30,165.4
2743,40,277.1
2743,50,401.2
2743,60,530.6
2743,70,659.2
2743,80,782.2
2743,90,896.3
2743,100,999
2743,110,1088.9
2743,120,1165.2
2743,130,1227.6
2743,140,1276.5
2743,150,1312.2
2743,160,1335.7
2743,170,1347.9
2743,180,1349.7
2743,190,1342.2
2743,200,1329.1
2743,210,1318.5
2743,220,1317.6
2743,290,1260.2
2743,299,1252.8
1812,0,0
1812,1,0
1812,10,17.5
1812,20,75.4
1812,30,165.4
1812,40,277.1
1812,50,401.2
1812,60,530.6
1812,70,659.2
1812,80,782.2
1812,90,896.3
1812,100,999
1812,110,1088.9
1812,120,1165.2
1812,130,1227.6
1812,140,1276.5
1812,150,1312.2
1812,160,1335.7
1812,170,1347.9
1812,180,1349.7
1812,190,1342.2
1812,200,1329.1
1812,210,1318.5
1812,220,1317.6
1812,290,1260.2
1812,299,1252.8
1212,0,0
1212,1,0
1212,10,17.5
1212,20,75.4
1212,30,165.4
1212,40,277.1
1212,50,401.2
1212,60,530.6
1212,70,659.2
1212,80,782.2
1212,90,896.3
1212,100,999
1212,110,1088.9
1212,120,1165.2
1212,130,1227.6
1212,140,1276.5
1212,150,1312.2
1212,160,1335.7
1212,170,1347.9
1212,180,1349.7
1212,190,1342.2
1212,200,1329.1
1212,210,1318.5
1212,220,1317.6
1212,290,1260.2
1212,299,1252.8
5116,0,0
5116,1,0
5116,10,17.5
5116,20,75.4
5116,30,165.4
5116,40,277.1
5116,50,401.2
5116,60,530.6
5116,70,659.2
5116,80,782.2
5116,90,896.3
5116,100,999
5116,110,1088.9
5116,120,1165.2
5116,130,1227.6
5116,140,1276.5
5116,150,1312.2
5116,160,1335.7
5116,170,1347.9
5116,180,1349.7
5116,190,1342.2
5116,200,1329.1
5116,210,1318.5
5116,220,1317.6
5116,290,1260.2
5116,299,1252.8
4989,0,0
4989,1,0
4989,10,17.5
4989,20,75.4
4989,30,165.4
4989,40,277.1
4989,50,401.2
4989,60,530.6
4989,70,659.2
4989,80,782.2
4989,90,896.3
4989,100,999
4989,110,1088.9
4989,120,1165.2
4989,130,1227.6
4989,140,1276.5
4989,150,1312.2
4989,160,1335.7
4989,170,1347.9
4989,180,1349.7
4989,190,1342.2
4989,200,1329.1
4989,210,1318.5
4989,220,1317.6
4989,290,1260.2
4989,299,1252.8
4574,0,0
4574,1,0
4574,10,17.5
4574,20,75.4
4574,30,165.4
4574,40,277.1
4574,50,401.2
4574,60,530.6
4574,70,659.2
4574,80,782.2
4574,90,896.3
4574,100,999
4574,110,1088.9
4574,120,1165.2
4574,130,1227.6
4574,140,1276.5
4574,150,1312.2
4574,160,1335.7
4574,170,1347.9
4574,180,1349.7
4574,190,1342.2
4574,200,1329.1
4574,210,1318.5
4574,220,1317.6
4574,290,1260.2
4574,299,1252.8
3727,0,0
3727,1,0
3727,10,17.5
3727,20,75.4
3727,30,165.4
3727,40,277.1
3727,50,401.2
3727,60,530.6
3727,70,659.2
3727,80,782.2
3727,90,896.3
3727,100,999
3727,110,1088.9
3727,120,1165.2
3727,130,1227.6
3727,140,1276.5
3727,150,1312.2
3727,160,1335.7
3727,170,1347.9
3727,180,1349.7
3727,190,1342.2
3727,200,1329.1
3727,210,1318.5
3727,220,1317.6
3727,290,1260.2
3727,299,1252.8
1747,0,0
1747,1,0
1747,10,17.5
1747,20,75.4
1747,30,165.4
1747,40,277.1
1747,50,401.2
1747,60,530.6
1747,70,659.2
1747,80,782.2
1747,90,896.3
1747,100,999
1747,110,1088.9
1747,120,1165.2
1747,130,1227.6
1747,140,1276.5
1747,150,1312.2
1747,160,1335.7
1747,170,1347.9
1747,180,1349.7
1747,190,1342.2
1747,200,1329.1
1747,210,1318.5
1747,220,1317.6
1747,290,1260.2
1747,299,1252.8
2940,0,0
2940,1,0
2940,10,17.5
2940,20,75.4
2940,30,165.4
2940,40,277.1
2940,50,401.2
2940,60,530.6
2940,70,659.2
2940,80,782.2
2940,90,896.3
2940,100,999
2940,110,1088.9
2940,120,1165.2
2940,130,1227.6
2940,140,1276.5
2940,150,1312.2
2940,160,1335.7
2940,170,1347.9
2940,180,1349.7
2940,190,1342.2
2940,200,1329.1
2940,210,1318.5
2940,220,1317.6
2940,290,1260.2
2940,299,1252.8
4740,0,0
4740,1,0
4740,10,17.5
4740,20,75.4
4740,30,165.4
4740,40,277.1
4740,50,401.2
4740,60,530.6
4740,70,659.2
4740,80,782.2
4740,90,896.3
4740,100,999
4740,110,1088.9
4740,120,1165.2
4740,130,1227.6
4740,140,1276.5
4740,150,1312.2
4740,160,1335.7
4740,170,1347.9
4740,180,1349.7
4740,190,1342.2
4740,200,1329.1
4740,210,1318.5
4740,220,1317.6
4740,290,1260.2
4740,299,1252.8
2453,0,0
2453,1,0
2453,10,17.5
2453,20,75.4
2453,30,165.4
2453,40,277.1
2453,50,401.2
2453,60,530.6
2453,70,659.2
2453,80,782.2
2453,90,896.3
2453,100,999
2453,110,1088.9
2453,120,1165.2
2453,130,1227.6
2453,140,1276.5
2453,150,1312.2
2453,160,1335.7
2453,170,1347.9
2453,180,1349.7
2453,190,1342.2
2453,200,1329.1
2453,210,1318.5
2453,220,1317.6
2453,290,1260.2
2453,299,1252.8
2997,0,0
2997,1,0
2997,10,17.5
2997,20,75.4
2997,30,165.4
2997,40,277.1
2997,50,401.2
2997,60,530.6
2997,70,659.2
2997,80,782.2
2997,90,896.3
2997,100,999
2997,110,1088.9
2997,120,1165.2
2997,130,1227.6
2997,140,1276.5
2997,150,1312.2
2997,160,1335.7
2997,170,1347.9
2997,180,1349.7
2997,190,1342.2
2997,200,1329.1
2997,210,1318.5
2997,220,1317.6
2997,290,1260.2
2997,299,1252.8
4341,0,0
4341,1,0
4341,10,17.5
4341,20,75.4
4341,30,165.4
4341,40,277.1
4341,50,401.2
4341,60,530.6
4341,70,659.2
4341,80,782.2
4341,90,896.3
4341,100,999
4341,110,1088.9
4341,120,1165.2
4341,130,1227.6
4341,140,1276.5
4341,150,1312.2
4341,160,1335.7
4341,170,1347.9
4341,180,1349.7
4341,190,1342.2
4341,200,1329.1
4341,210,1318.5
4341,220,1317.6
4341,290,1260.2
4341,299,1252.8
4402,0,0
4402,1,0
4402,10,17.5
4402,20,75.4
4402,30,165.4
4402,40,277.1
4402,50,401.2
4402,60,530.6
4402,70,659.2
4402,80,782.2
4402,90,896.3
4402,100,999
4402,110,1088.9
4402,120,1165.2
4402,130,1227.6
4402,140,1276.5
4402,150,1312.2
4402,160,1335.7
4402,170,1347.9
4402,180,1349.7
4402,190,1342.2
4402,200,1329.1
4402,210,1318.5
4402,220,1317.6
4402,290,1260.2
4402,299,1252.8
2124,0,0
2124,1,0
2124,10,17.5
2124,20,75.4
2124,30,165.4
2124,40,277.1
2124,50,401.2
2124,60,530.6
2124,70,659.2
2124,80,782.2
2124,90,896.3
2124,100,999
2124,110,1088.9
2124,120,1165.2
2124,130,1227.6
2124,140,1276.5
2124,150,1312.2
2124,160,1335.7
2124,170,1347.9
2124,180,1349.7
2124,190,1342.2
2124,200,1329.1
2124,210,1318.5
2124,220,1317.6
2124,290,1260.2
2124,299,1252.8
766,0,0
766,1,0
766,10,17.5
766,20,75.4
766,30,165.4
766,40,277.1
766,50,401.2
766,60,530.6
766,70,659.2
766,80,782.2
766,90,896.3
766,100,999
766,110,1088.9
766,120,1165.2
766,130,1227.6
766,140,1276.5
766,150,1312.2
766,160,1335.7
766,170,1347.9
766,180,1349.7
766,190,1342.2
766,200,1329.1
766,210,1318.5
766,220,1317.6
766,290,1260.2
766,299,1252.8
3592,0,0
3592,1,0
3592,10,17.5
3592,20,75.4
3592,30,165.4
3592,40,277.1
3592,50,401.2
3592,60,530.6
3592,70,659.2
3592,80,782.2
3592,90,896.3
3592,100,999
3592,110,1088.9
3592,120,1165.2
3592,130,1227.6
3592,140,1276.5
3592,150,1312.2
3592,160,1335.7
3592,170,1347.9
3592,180,1349.7
3592,190,1342.2
3592,200,1329.1
3592,210,1318.5
3592,220,1317.6
3592,290,1260.2
3592,299,1252.8
3470,0,0
3470,1,0
3470,10,17.5
3470,20,75.4
3470,30,165.4
3470,40,277.1
3470,50,401.2
3470,60,530.6
3470,70,659.2
3470,80,782.2
3470,90,896.3
3470,100,999
3470,110,1088.9
3470,120,1165.2
3470,130,1227.6
3470,140,1276.5
3470,150,1312.2
3470,160,1335.7
3470,170,1347.9
3470,180,1349.7
3470,190,1342.2
3470,200,1329.1
3470,210,1318.5
3470,220,1317.6
3470,290,1260.2
3470,299,1252.8
962,0,0
962,1,0
962,10,17.5
962,20,75.4
962,30,165.4
962,40,277.1
962,50,401.2
962,60,530.6
962,70,659.2
962,80,782.2
962,90,896.3
962,100,999
962,110,1088.9
962,120,1165.2
962,130,1227.6
962,140,1276.5
962,150,1312.2
962,160,1335.7
962,170,1347.9
962,180,1349.7
962,190,1342.2
962,200,1329.1
962,210,1318.5
962,220,1317.6
962,290,1260.2
962,299,1252.8
824,0,0
824,1,0
824,10,17.5
824,20,75.4
824,30,165.4
824,40,277.1
824,50,401.2
824,60,530.6
824,70,659.2
824,80,782.2
824,90,896.3
824,100,999
824,110,1088.9
824,120,1165.2
824,130,1227.6
824,140,1276.5
824,150,1312.2
824,160,1335.7
824,170,1347.9
824,180,1349.7
824,190,1342.2
824,200,1329.1
824,210,1318.5
824,220,1317.6
824,290,1260.2
824,299,1252.8
165,0,0
165,1,0
165,10,17.5
165,20,75.4
165,30,165.4
165,40,277.1
165,50,401.2
165,60,530.6
165,70,659.2
165,80,782.2
165,90,896.3
165,100,999
165,110,1088.9
165,120,1165.2
165,130,1227.6
165,140,1276.5
165,150,1312.2
165,160,1335.7
165,170,1347.9
165,180,1349.7
165,190,1342.2
165,200,1329.1
165,210,1318.5
165,220,1317.6
165,290,1260.2
165,299,1252.8
2004,0,0
2004,1,0
2004,10,13.9
2004,20,20.3
2004,30,24.5
2004,40,27.5
2004,50,29.5
2004,60,31
2004,70,32
2004,80,32.6
2004,90,32.9
2004,100,32.9
2004,110,32.8
2004,130,32
2004,150,30.8
2004,160,30.1
2004,180,28.5
2004,190,27.6
2004,200,26.8
2004,210,26.1
2004,220,25.6
2004,240,24.4
2004,260,23.4
2004,270,23
2004,280,22.5
2004,290,22.1
2004,299,21.7
3841,0,0
3841,1,0
3841,10,13.9
3841,20,20.3
3841,30,24.5
3841,40,27.5
3841,50,29.5
3841,60,31
3841,70,32
3841,80,32.6
3841,90,32.9
3841,100,32.9
3841,110,32.8
3841,130,32
3841,150,30.8
3841,160,30.1
3841,180,28.5
3841,190,27.6
3841,200,26.8
3841,210,26.1
3841,220,25.6
3841,240,24.4
3841,260,23.4
3841,270,23
3841,280,22.5
3841,290,22.1
3841,299,21.7
3266,0,0
3266,1,0
3266,10,13.9
3266,20,20.3
3266,30,24.5
3266,40,27.5
3266,50,29.5
3266,60,31
3266,70,32
3266,80,32.6
3266,90,32.9
3266,100,32.9
3266,110,32.8
3266,130,32
3266,150,30.8
3266,160,30.1
3266,180,28.5
3266,190,27.6
3266,200,26.8
3266,210,26.1
3266,220,25.6
3266,240,24.4
3266,260,23.4
3266,270,23
3266,280,22.5
3266,290,22.1
3266,299,21.7
5078,0,0
5078,1,0
5078,10,13.9
5078,20,20.3
5078,30,24.5
5078,40,27.5
5078,50,29.5
5078,60,31
5078,70,32
5078,80,32.6
5078,90,32.9
5078,100,32.9
5078,110,32.8
5078,130,32
5078,150,30.8
5078,160,30.1
5078,180,28.5
5078,190,27.6
5078,200,26.8
5078,210,26.1
5078,220,25.6
5078,240,24.4
5078,260,23.4
5078,270,23
5078,280,22.5
5078,290,22.1
5078,299,21.7
4474,0,0
4474,1,0
4474,10,13.9
4474,20,20.3
4474,30,24.5
4474,40,27.5
4474,50,29.5
4474,60,31
4474,70,32
4474,80,32.6
4474,90,32.9
4474,100,32.9
4474,110,32.8
4474,130,32
4474,150,30.8
4474,160,30.1
4474,180,28.5
4474,190,27.6
4474,200,26.8
4474,210,26.1
4474,220,25.6
4474,240,24.4
4474,260,23.4
4474,270,23
4474,280,22.5
4474,290,22.1
4474,299,21.7
1879,0,0
1879,1,0
1879,10,13.9
1879,20,20.3
1879,30,24.5
1879,40,27.5
1879,50,29.5
1879,60,31
1879,70,32
1879,80,32.6
1879,90,32.9
1879,100,32.9
1879,110,32.8
1879,130,32
1879,150,30.8
1879,160,30.1
1879,180,28.5
1879,190,27.6
1879,200,26.8
1879,210,26.1
1879,220,25.6
1879,240,24.4
1879,260,23.4
1879,270,23
1879,280,22.5
1879,290,22.1
1879,299,21.7
4522,0,0
4522,1,0
4522,10,13.9
4522,20,20.3
4522,30,24.5
4522,40,27.5
4522,50,29.5
4522,60,31
4522,70,32
4522,80,32.6
4522,90,32.9
4522,100,32.9
4522,110,32.8
4522,130,32
4522,150,30.8
4522,160,30.1
4522,180,28.5
4522,190,27.6
4522,200,26.8
4522,210,26.1
4522,220,25.6
4522,240,24.4
4522,260,23.4
4522,270,23
4522,280,22.5
4522,290,22.1
4522,299,21.7
525,0,0
525,1,0
525,10,13.9
525,20,20.3
525,30,24.5
525,40,27.5
525,50,29.5
525,60,31
525,70,32
525,80,32.6
525,90,32.9
525,100,32.9
525,110,32.8
525,130,32
525,150,30.8
525,160,30.1
525,180,28.5
525,190,27.6
525,200,26.8
525,210,26.1
525,220,25.6
525,240,24.4
525,260,23.4
525,270,23
525,280,22.5
525,290,22.1
525,299,21.7
452,0,0
452,1,0
452,10,13.9
452,20,20.3
452,30,24.5
452,40,27.5
452,50,29.5
452,60,31
452,70,32
452,80,32.6
452,90,32.9
452,100,32.9
452,110,32.8
452,130,32
452,150,30.8
452,160,30.1
452,180,28.5
452,190,27.6
452,200,26.8
452,210,26.1
452,220,25.6
452,240,24.4
452,260,23.4
452,270,23
452,280,22.5
452,290,22.1
452,299,21.7
5112,0,0
5112,1,0
5112,10,13.9
5112,20,20.4
5112,30,24.7
5112,40,27.7
5112,50,29.8
5112,60,31.3
5112,70,32.3
5112,80,32.9
5112,90,33.2
5112,100,33.2
5112,110,33.1
5112,120,32.8
5112,140,31.8
5112,160,30.4
5112,190,28
5112,200,27.1
5112,220,25.7
5112,250,23.9
5112,290,21.9
5112,299,21.5
4337,0,0
4337,1,0
4337,10,13.9
4337,20,20.4
4337,30,24.7
4337,40,27.7
4337,50,29.8
4337,60,31.3
4337,70,32.3
4337,80,32.9
4337,90,33.2
4337,100,33.2
4337,110,33.1
4337,120,32.8
4337,140,31.8
4337,160,30.4
4337,190,28
4337,200,27.1
4337,220,25.7
4337,250,23.9
4337,290,21.9
4337,299,21.5
4570,0,0
4570,1,0
4570,10,13.9
4570,20,20.4
4570,30,24.7
4570,40,27.7
4570,50,29.8
4570,60,31.3
4570,70,32.3
4570,80,32.9
4570,90,33.2
4570,100,33.2
4570,110,33.1
4570,120,32.8
4570,140,31.8
4570,160,30.4
4570,190,28
4570,200,27.1
4570,220,25.7
4570,250,23.9
4570,290,21.9
4570,299,21.5
3466,0,0
3466,1,0
3466,10,13.9
3466,20,20.4
3466,30,24.7
3466,40,27.7
3466,50,29.8
3466,60,31.3
3466,70,32.3
3466,80,32.9
3466,90,33.2
3466,100,33.2
3466,110,33.1
3466,120,32.8
3466,140,31.8
3466,160,30.4
3466,190,28
3466,200,27.1
3466,220,25.7
3466,250,23.9
3466,290,21.9
3466,299,21.5
2298,0,0
2298,1,0
2298,10,13.9
2298,20,20.4
2298,30,24.7
2298,40,27.7
2298,50,29.8
2298,60,31.3
2298,70,32.3
2298,80,32.9
2298,90,33.2
2298,100,33.2
2298,110,33.1
2298,120,32.8
2298,140,31.8
2298,160,30.4
2298,190,28
2298,200,27.1
2298,220,25.7
2298,250,23.9
2298,290,21.9
2298,299,21.5
4988,0,0
4988,1,0
4988,10,13.9
4988,20,20.4
4988,30,24.7
4988,40,27.7
4988,50,29.8
4988,60,31.3
4988,70,32.3
4988,80,32.9
4988,90,33.2
4988,100,33.2
4988,110,33.1
4988,120,32.8
4988,140,31.8
4988,160,30.4
4988,190,28
4988,200,27.1
4988,220,25.7
4988,250,23.9
4988,290,21.9
4988,299,21.5
4739,0,0
4739,1,0
4739,10,13.9
4739,20,20.4
4739,30,24.7
4739,40,27.7
4739,50,29.8
4739,60,31.3
4739,70,32.3
4739,80,32.9
4739,90,33.2
4739,100,33.2
4739,110,33.1
4739,120,32.8
4739,140,31.8
4739,160,30.4
4739,190,28
4739,200,27.1
4739,220,25.7
4739,250,23.9
4739,290,21.9
4739,299,21.5
2120,0,0
2120,1,0
2120,10,13.9
2120,20,20.4
2120,30,24.7
2120,40,27.7
2120,50,29.8
2120,60,31.3
2120,70,32.3
2120,80,32.9
2120,90,33.2
2120,100,33.2
2120,110,33.1
2120,120,32.8
2120,140,31.8
2120,160,30.4
2120,190,28
2120,200,27.1
2120,220,25.7
2120,250,23.9
2120,290,21.9
2120,299,21.5
764,0,0
764,1,0
764,10,13.9
764,20,20.4
764,30,24.7
764,40,27.7
764,50,29.8
764,60,31.3
764,70,32.3
764,80,32.9
764,90,33.2
764,100,33.2
764,110,33.1
764,120,32.8
764,140,31.8
764,160,30.4
764,190,28
764,200,27.1
764,220,25.7
764,250,23.9
764,290,21.9
764,299,21.5
2055,0,0
2055,1,0
2055,10,13.9
2055,20,20.4
2055,30,24.7
2055,40,27.7
2055,50,29.8
2055,60,31.3
2055,70,32.3
2055,80,32.9
2055,90,33.2
2055,100,33.2
2055,110,33.1
2055,120,32.8
2055,140,31.8
2055,160,30.4
2055,190,28
2055,200,27.1
2055,220,25.7
2055,250,23.9
2055,290,21.9
2055,299,21.5
957,0,0
957,1,0
957,10,13.9
957,20,20.4
957,30,24.7
957,40,27.7
957,50,29.8
957,60,31.3
957,70,32.3
957,80,32.9
957,90,33.2
957,100,33.2
957,110,33.1
957,120,32.8
957,140,31.8
957,160,30.4
957,190,28
957,200,27.1
957,220,25.7
957,250,23.9
957,290,21.9
957,299,21.5
3208,0,0
3208,1,0
3208,10,13.9
3208,20,20.4
3208,30,24.7
3208,40,27.7
3208,50,29.8
3208,60,31.3
3208,70,32.3
3208,80,32.9
3208,90,33.2
3208,100,33.2
3208,110,33.1
3208,120,32.8
3208,140,31.8
3208,160,30.4
3208,190,28
3208,200,27.1
3208,220,25.7
3208,250,23.9
3208,290,21.9
3208,299,21.5
820,0,0
820,1,0
820,10,13.9
820,20,20.4
820,30,24.7
820,40,27.7
820,50,29.8
820,60,31.3
820,70,32.3
820,80,32.9
820,90,33.2
820,100,33.2
820,110,33.1
820,120,32.8
820,140,31.8
820,160,30.4
820,190,28
820,200,27.1
820,220,25.7
820,250,23.9
820,290,21.9
820,299,21.5
159,0,0
159,1,0
159,10,13.9
159,20,20.4
159,30,24.7
159,40,27.7
159,50,29.8
159,60,31.3
159,70,32.3
159,80,32.9
159,90,33.2
159,100,33.2
159,110,33.1
159,120,32.8
159,140,31.8
159,160,30.4
159,190,28
159,200,27.1
159,220,25.7
159,250,23.9
159,290,21.9
159,299,21.5
3414,0,0
3414,1,0
3414,10,13.4
3414,20,19.8
3414,30,24
3414,40,27
3414,50,29
3414,60,30.5
3414,70,31.5
3414,80,32
3414,90,32.3
3414,100,32.3
3414,110,32.1
3414,120,31.8
3414,130,31.3
3414,140,30.7
3414,160,29.3
3414,170,28.5
3414,180,27.6
3414,200,26
3414,210,25.3
3414,220,24.8
3414,230,24.2
3414,260,22.7
3414,270,22.3
3414,280,21.8
3414,290,21.4
3414,299,21.1
3671,0,0
3671,1,0
3671,10,13.4
3671,20,19.8
3671,30,24
3671,40,27
3671,50,29
3671,60,30.5
3671,70,31.5
3671,80,32
3671,90,32.3
3671,100,32.3
3671,110,32.1
3671,120,31.8
3671,130,31.3
3671,140,30.7
3671,160,29.3
3671,170,28.5
3671,180,27.6
3671,200,26
3671,210,25.3
3671,220,24.8
3671,230,24.2
3671,260,22.7
3671,270,22.3
3671,280,21.8
3671,290,21.4
3671,299,21.1
2608,0,0
2608,1,0
2608,10,13.4
2608,20,19.8
2608,30,24
2608,40,27
2608,50,29
