CURVE,X,Y
1405,290,189.7
1405,299,189.3
1062,0,0
1062,1,0
1062,10,2.6
1062,20,11.1
1062,30,24.2
1062,40,40.5
1062,50,58.5
1062,60,77.3
1062,70,96
1062,80,113.8
1062,90,130.3
1062,100,145.2
1062,110,158.2
1062,120,169.2
1062,130,178.3
1062,140,185.3
1062,150,190.5
1062,160,193.8
1062,170,195.6
1062,180,195.8
1062,190,194.7
1062,200,193
1062,210,192.2
1062,220,193.2
1062,290,189.7
1062,299,189.3
264,0,0
264,1,0
264,10,2.6
264,20,11.1
264,30,24.2
264,40,40.5
264,50,58.5
264,60,77.3
264,70,96
264,80,113.8
264,90,130.3
264,100,145.2
264,110,158.2
264,120,169.2
264,130,178.3
264,140,185.3
264,150,190.5
264,160,193.8
264,170,195.6
264,180,195.8
264,190,194.7
264,200,193
264,210,192.2
264,220,193.2
264,290,189.7
264,299,189.3
237,0,0
237,1,0
237,10,2.6
237,20,11.1
237,30,24.2
237,40,40.5
237,50,58.5
237,60,77.3
237,70,96
237,80,113.8
237,90,130.3
237,100,145.2
237,110,158.2
237,120,169.2
237,130,178.3
237,140,185.3
237,150,190.5
237,160,193.8
237,170,195.6
237,180,195.8
237,190,194.7
237,200,193
237,210,192.2
237,220,193.2
237,290,189.7
237,299,189.3
625,0,0
625,1,0
625,10,3.5
625,20,13.7
625,30,27.5
625,40,42.3
625,50,56.8
625,60,69.8
625,70,81
625,80,89.9
625,90,96.5
625,100,100.9
625,110,103.3
625,120,103.9
625,130,103
625,140,100.8
625,150,97.6
625,160,93.6
625,170,89.1
625,180,84.2
625,190,79
625,200,75
625,210,73.9
625,220,75.6
625,230,74.5
625,240,73.3
625,270,70
625,280,68.8
625,290,67.7
625,299,66.7
1374,0,0
1374,1,0
1374,10,3.5
1374,20,15.1
1374,30,33.1
1374,40,55.4
1374,50,80.2
1374,60,106.1
1374,70,131.8
1374,80,156.5
1374,90,179.3
1374,100,199.8
1374,110,217.8
1374,120,233
1374,130,245.5
1374,140,255.3
1374,150,262.4
1374,160,267.1
1374,170,269.6
1374,180,269.9
1374,190,268.4
1374,200,265.8
1374,210,263.7
1374,220,263.5
1374,230,261.9
1374,240,260.2
1374,260,257
1374,270,255.3
1374,280,253.7
1374,290,252
1374,299,250.6
587,0,0
587,1,0
587,10,3.5
587,20,15.1
587,30,33.1
587,40,55.4
587,50,80.2
587,60,106.1
587,70,131.8
587,80,156.5
587,90,179.3
587,100,199.8
587,110,217.8
587,120,233
587,130,245.5
587,140,255.3
587,150,262.4
587,160,267.1
587,170,269.6
587,180,269.9
587,190,268.4
587,200,265.8
587,210,263.7
587,220,263.5
587,230,261.9
587,240,260.2
587,260,257
587,270,255.3
587,280,253.7
587,290,252
587,299,250.6
266,0,0
266,1,0
266,10,4.3
266,20,18.4
266,30,40.3
266,40,67.4
266,50,97.5
266,60,128.9
266,70,160
266,80,189.7
266,90,217.2
266,100,242
266,110,263.7
266,120,282.1
266,130,297.1
266,140,308.9
266,150,317.5
266,160,323.1
266,170,326
266,180,326.4
266,190,324.5
266,200,321.7
266,210,320.3
266,220,322
266,240,320.4
266,250,319.5
266,270,317.9
266,280,317
266,290,316.2
266,299,315.5
239,0,0
239,1,0
239,10,4.3
239,20,18.4
239,30,40.3
239,40,67.4
239,50,97.5
239,60,128.9
239,70,160
239,80,189.7
239,90,217.2
239,100,242
239,110,263.7
239,120,282.1
239,130,297.1
239,140,308.9
239,150,317.5
239,160,323.1
239,170,326
239,180,326.4
239,190,324.5
239,200,321.7
239,210,320.3
239,220,322
239,240,320.4
239,250,319.5
239,270,317.9
239,280,317
239,290,316.2
239,299,315.5
1274,0,0
1274,1,0
1274,10,4.9
1274,20,21.2
1274,30,46.7
1274,40,78.5
1274,50,113.7
1274,60,150.4
1274,70,186.7
1274,80,221.2
1274,90,253
1274,100,281.4
1274,110,305.9
1274,120,326.4
1274,130,342.9
1274,140,355.4
1274,150,364.2
1274,160,369.4
1274,170,371.5
1274,180,370.6
1274,190,367.2
1274,200,363.2
1274,210,361.7
1274,220,364.8
1274,290,359.2
1274,299,358.4
1114,0,0
1114,1,0
1114,10,4.3
1114,20,13.3
1114,30,23.1
1114,40,31.9
1114,50,39.2
1114,60,44.7
1114,70,48.4
1114,80,50.8
1114,90,52.2
1114,100,52.8
1114,110,52.8
1114,120,52.4
1114,130,51.6
1114,140,50.6
1114,150,49.3
1114,170,46.3
1114,180,44.6
1114,190,43
1114,200,41.3
1114,210,40
1114,220,39
1114,230,37.8
1114,240,36.7
1114,270,33.7
1114,280,32.8
1114,290,32
1114,299,31.2
832,0,0
832,1,0
832,10,4.3
832,20,13.3
832,30,23.1
832,40,31.9
832,50,39.2
832,60,44.7
832,70,48.4
832,80,50.8
832,90,52.2
832,100,52.8
832,110,52.8
832,120,52.4
832,130,51.6
832,140,50.6
832,150,49.3
832,170,46.3
832,180,44.6
832,190,43
832,200,41.3
832,210,40
832,220,39
832,230,37.8
832,240,36.7
832,270,33.7
832,280,32.8
832,290,32
832,299,31.2
734,0,0
734,1,0
734,10,4.3
734,20,13.3
734,30,23.1
734,40,31.9
734,50,39.2
734,60,44.7
734,70,48.4
734,80,50.8
734,90,52.2
734,100,52.8
734,110,52.8
734,120,52.4
734,130,51.6
734,140,50.6
734,150,49.3
734,170,46.3
734,180,44.6
734,190,43
734,200,41.3
734,210,40
734,220,39
734,230,37.8
734,240,36.7
734,270,33.7
734,280,32.8
734,290,32
734,299,31.2
1481,0,0
1481,1,0
1481,10,6.5
1481,20,16.1
1481,30,25
1481,40,32.5
1481,50,38.2
1481,60,42.3
1481,70,45.2
1481,80,47.1
1481,90,48.2
1481,100,48.8
1481,110,48.8
1481,120,48.5
1481,130,47.9
1481,140,47
1481,150,46
1481,160,44.8
1481,170,43.5
1481,190,40.7
1481,220,36.2
1481,230,34.8
1481,240,33.5
1481,250,32.7
1481,260,32.4
1481,280,31
1481,290,30.4
1481,299,29.8
1880,0,0
1880,1,0
1880,10,9.6
1880,20,39.9
1880,30,85.6
1880,40,141.3
1880,50,202.6
1880,60,266.1
1880,70,329
1880,80,389.1
1880,90,445
1880,100,495.5
1880,110,540
1880,120,578
1880,130,609.6
1880,140,634.8
1880,150,653.8
1880,160,666.9
1880,170,674.7
1880,180,677.4
1880,190,675.8
1880,210,665.6
1880,220,664.1
1880,230,660.3
1880,240,656.4
1880,250,652.6
1880,260,648.7
1880,270,644.9
1880,280,641
1880,290,637.2
1880,299,633.7
1155,0,0
1155,1,0
1155,10,9.6
1155,20,39.9
1155,30,85.6
1155,40,141.3
1155,50,202.6
1155,60,266.1
1155,70,329
1155,80,389.1
1155,90,445
1155,100,495.5
1155,110,540
1155,120,578
1155,130,609.6
1155,140,634.8
1155,150,653.8
1155,160,666.9
1155,170,674.7
1155,180,677.4
1155,190,675.8
1155,210,665.6
1155,220,664.1
1155,230,660.3
1155,240,656.4
1155,250,652.6
1155,260,648.7
1155,270,644.9
1155,280,641
1155,290,637.2
1155,299,633.7
970,0,0
970,1,0
970,10,9.6
970,20,39.9
970,30,85.6
970,40,141.3
970,50,202.6
970,60,266.1
970,70,329
970,80,389.1
970,90,445
970,100,495.5
970,110,540
970,120,578
970,130,609.6
970,140,634.8
970,150,653.8
970,160,666.9
970,170,674.7
970,180,677.4
970,190,675.8
970,210,665.6
970,220,664.1
970,230,660.3
970,240,656.4
970,250,652.6
970,260,648.7
970,270,644.9
970,280,641
970,290,637.2
970,299,633.7
1527,0,0
1527,1,0
1527,10,9.6
1527,20,39.9
1527,30,85.6
1527,40,141.3
1527,50,202.6
1527,60,266.1
1527,70,329
1527,80,389.1
1527,90,445
1527,100,495.5
1527,110,540
1527,120,578
1527,130,609.6
1527,140,634.8
1527,150,653.8
1527,160,666.9
1527,170,674.7
1527,180,677.4
1527,190,675.8
1527,210,665.6
1527,220,664.1
1527,230,660.3
1527,240,656.4
1527,250,652.6
1527,260,648.7
1527,270,644.9
1527,280,641
1527,290,637.2
1527,299,633.7
800,0,0
800,1,0
800,10,9.6
800,20,39.9
800,30,85.6
800,40,141.3
800,50,202.6
800,60,266.1
800,70,329
800,80,389.1
800,90,445
800,100,495.5
800,110,540
800,120,578
800,130,609.6
800,140,634.8
800,150,653.8
800,160,666.9
800,170,674.7
800,180,677.4
800,190,675.8
800,210,665.6
800,220,664.1
800,230,660.3
800,240,656.4
800,250,652.6
800,260,648.7
800,270,644.9
800,280,641
800,290,637.2
800,299,633.7
1495,0,0
1495,1,0
1495,10,6.5
1495,20,16.1
1495,30,25
1495,40,32.5
1495,50,38.2
1495,60,42.3
1495,70,45.2
1495,80,47.1
1495,90,48.2
1495,100,48.8
1495,110,48.8
1495,120,48.5
1495,130,47.9
1495,140,47
1495,150,46
1495,160,44.8
1495,170,43.5
1495,190,40.7
1495,220,36.2
1495,230,34.8
1495,240,33.5
1495,250,32.7
1495,260,32.4
1495,280,31
1495,290,30.4
1495,299,29.8
1014,0,0
1014,1,0
1014,10,6.5
1014,20,16.1
1014,30,25
1014,40,32.5
1014,50,38.2
1014,60,42.3
1014,70,45.2
1014,80,47.1
1014,90,48.2
1014,100,48.8
1014,110,48.8
1014,120,48.5
1014,130,47.9
1014,140,47
1014,150,46
1014,160,44.8
1014,170,43.5
1014,190,40.7
1014,220,36.2
1014,230,34.8
1014,240,33.5
1014,250,32.7
1014,260,32.4
1014,280,31
1014,290,30.4
1014,299,29.8
447,0,0
447,1,0
447,10,6.5
447,20,16.1
447,30,25
447,40,32.5
447,50,38.2
447,60,42.3
447,70,45.2
447,80,47.1
447,90,48.2
447,100,48.8
447,110,48.8
447,120,48.5
447,130,47.9
447,140,47
447,150,46
447,160,44.8
447,170,43.5
447,190,40.7
447,220,36.2
447,230,34.8
447,240,33.5
447,250,32.7
447,260,32.4
447,280,31
447,290,30.4
447,299,29.8
410,0,0
410,1,0
410,10,9.6
410,20,39.9
410,30,85.6
410,40,141.3
410,50,202.6
410,60,266.1
410,70,329
410,80,389.1
410,90,445
410,100,495.5
410,110,540
410,120,578
410,130,609.6
410,140,634.8
410,150,653.8
410,160,666.9
410,170,674.7
410,180,677.4
410,190,675.8
410,210,665.6
410,220,664.1
410,230,660.3
410,240,656.4
410,250,652.6
410,260,648.7
410,270,644.9
410,280,641
410,290,637.2
410,299,633.7
1172,0,0
1172,1,0
1172,10,4.9
1172,20,21.2
1172,30,46.7
1172,40,78.5
1172,50,113.7
1172,60,150.4
1172,70,186.7
1172,80,221.2
1172,90,253
1172,100,281.4
1172,110,305.9
1172,120,326.4
1172,130,342.9
1172,140,355.4
1172,150,364.2
1172,160,369.4
1172,170,371.5
1172,180,370.6
1172,190,367.2
1172,200,363.2
1172,210,361.7
1172,220,364.8
1172,290,359.2
1172,299,358.4
1512,0,0
1512,1,0
1512,10,4.9
1512,20,21.2
1512,30,46.7
1512,40,78.5
1512,50,113.7
1512,60,150.4
1512,70,186.7
1512,80,221.2
1512,90,253
1512,100,281.4
1512,110,305.9
1512,120,326.4
1512,130,342.9
1512,140,355.4
1512,150,364.2
1512,160,369.4
1512,170,371.5
1512,180,370.6
1512,190,367.2
1512,200,363.2
1512,210,361.7
1512,220,364.8
1512,290,359.2
1512,299,358.4
1046,0,0
1046,1,0
1046,10,4.9
1046,20,21.2
1046,30,46.7
1046,40,78.5
1046,50,113.7
1046,60,150.4
1046,70,186.7
1046,80,221.2
1046,90,253
1046,100,281.4
1046,110,305.9
1046,120,326.4
1046,130,342.9
1046,140,355.4
1046,150,364.2
1046,160,369.4
1046,170,371.5
1046,180,370.6
1046,190,367.2
1046,200,363.2
1046,210,361.7
1046,220,364.8
1046,290,359.2
1046,299,358.4
1359,0,0
1359,1,0
1359,10,4.9
1359,20,21.2
1359,30,46.7
1359,40,78.5
1359,50,113.7
1359,60,150.4
1359,70,186.7
1359,80,221.2
1359,90,253
1359,100,281.4
1359,110,305.9
1359,120,326.4
1359,130,342.9
1359,140,355.4
1359,150,364.2
1359,160,369.4
1359,170,371.5
1359,180,370.6
1359,190,367.2
1359,200,363.2
1359,210,361.7
1359,220,364.8
1359,290,359.2
1359,299,358.4
1863,0,0
1863,1,0
1863,10,4.9
1863,20,21.2
1863,30,46.7
1863,40,78.5
1863,50,113.7
1863,60,150.4
1863,70,186.7
1863,80,221.2
1863,90,253
1863,100,281.4
1863,110,305.9
1863,120,326.4
1863,130,342.9
1863,140,355.4
1863,150,364.2
1863,160,369.4
1863,170,371.5
1863,180,370.6
1863,190,367.2
1863,200,363.2
1863,210,361.7
1863,220,364.8
1863,290,359.2
1863,299,358.4
365,0,0
365,1,0
365,10,4.9
365,20,21.2
365,30,46.7
365,40,78.5
365,50,113.7
365,60,150.4
365,70,186.7
365,80,221.2
365,90,253
365,100,281.4
365,110,305.9
365,120,326.4
365,130,342.9
365,140,355.4
365,150,364.2
365,160,369.4
365,170,371.5
365,180,370.6
365,190,367.2
365,200,363.2
365,210,361.7
365,220,364.8
365,290,359.2
365,299,358.4
1726,0,0
1726,1,0
1726,10,10.3
1726,20,44.2
1726,30,96.8
1726,40,161.9
1726,50,234.2
1726,60,309.3
1726,70,383.9
1726,80,455.3
1726,90,521.5
1726,100,580.9
1726,110,632.9
1726,120,677
1726,130,713.1
1726,140,741.3
1726,150,761.8
1726,160,775.4
1726,170,782.3
1726,180,783.2
1726,190,778.9
1726,200,772.1
1726,210,768.7
1726,220,772.9
1726,290,758.9
1726,299,757
265,0,0
265,1,0
265,10,10.3
265,20,44.2
265,30,96.8
265,40,161.9
265,50,234.2
265,60,309.3
265,70,383.9
265,80,455.3
265,90,521.5
265,100,580.9
265,110,632.9
265,120,677
265,130,713.1
265,140,741.3
265,150,761.8
265,160,775.4
265,170,782.3
265,180,783.2
265,190,778.9
265,200,772.1
265,210,768.7
265,220,772.9
265,290,758.9
265,299,757
1358,0,0
1358,1,0
1358,10,11.7
1358,20,50.8
1358,30,112.2
1358,40,188.2
1358,50,273.1
1358,60,361
1358,70,448.2
1358,80,531.1
1358,90,607.2
1358,100,675.3
1358,110,734.2
1358,120,783.4
1358,130,823
1358,140,853
1358,150,874
1358,160,886.6
1358,170,891.5
1358,180,889.5
1358,190,881.3
1358,200,871.6
1358,210,868.3
1358,220,875.5
1358,240,871.7
1358,250,869.7
1358,260,867.8
1358,270,865.8
1358,299,860.3
1031,0,0
1031,1,0
1031,10,12.2
1031,20,52.8
1031,30,115.8
1031,40,194
1031,50,280.9
1031,60,371.4
1031,70,461.5
1031,80,547.5
1031,90,627.4
1031,100,699.3
1031,110,762.2
1031,120,815.7
1031,130,859.3
1031,140,893.6
1031,150,918.6
1031,160,935
1031,170,943.5
1031,180,944.8
1031,190,939.6
1031,200,930.4
1031,210,923
1031,220,922.3
1031,240,910.9
1031,260,899.3
1031,290,882.2
1031,299,876.9
1296,0,0
1296,1,0
1296,10,12.2
1296,20,52.8
1296,30,115.8
1296,40,194
1296,50,280.9
1296,60,371.4
1296,70,461.5
1296,80,547.5
1296,90,627.4
1296,100,699.3
1296,110,762.2
1296,120,815.7
1296,130,859.3
1296,140,893.6
1296,150,918.6
1296,160,935
1296,170,943.5
1296,180,944.8
1296,190,939.6
1296,200,930.4
1296,210,923
1296,220,922.3
1296,240,910.9
1296,260,899.3
1296,290,882.2
1296,299,876.9
1081,0,0
1081,1,0
1081,10,12.2
1081,20,52.8
1081,30,115.8
1081,40,194
1081,50,280.9
1081,60,371.4
1081,70,461.5
1081,80,547.5
1081,90,627.4
1081,100,699.3
1081,110,762.2
1081,120,815.7
1081,130,859.3
1081,140,893.6
1081,150,918.6
1081,160,935
1081,170,943.5
1081,180,944.8
1081,190,939.6
1081,200,930.4
1081,210,923
1081,220,922.3
1081,240,910.9
1081,260,899.3
1081,290,882.2
1081,299,876.9
955,0,0
955,1,0
955,10,12.2
955,20,52.8
955,30,115.8
955,40,194
955,50,280.9
955,60,371.4
955,70,461.5
955,80,547.5
955,90,627.4
955,100,699.3
955,110,762.2
955,120,815.7
955,130,859.3
955,140,893.6
955,150,918.6
955,160,935
955,170,943.5
955,180,944.8
955,190,939.6
955,200,930.4
955,210,923
955,220,922.3
955,240,910.9
955,260,899.3
955,290,882.2
955,299,876.9
401,0,0
401,1,0
401,10,11.8
401,20,14.4
401,30,16.1
401,40,17.2
401,50,18
401,60,18.6
401,70,19.1
401,80,19.4
401,90,19.6
401,120,19.9
401,130,19.8
401,140,19.8
401,160,19.6
401,170,19.4
401,180,19.3
401,210,18.7
401,220,18.4
401,240,18
401,250,17.7
401,260,17.5
401,280,16.9
401,290,16.7
401,299,16.4
1511,0,0
1511,1,0
1511,10,11.7
1511,20,50.8
1511,30,112.2
1511,40,188.2
1511,50,273.1
1511,60,361
1511,70,448.2
1511,80,531.1
1511,90,607.2
1511,100,675.3
1511,110,734.2
1511,120,783.4
1511,130,823
1511,140,853
1511,150,874
1511,160,886.6
1511,170,891.5
1511,180,889.5
1511,190,881.3
1511,200,871.6
1511,210,868.3
1511,220,875.5
1511,240,871.7
1511,250,869.7
1511,260,867.8
1511,270,865.8
1511,299,860.3
1171,0,0
1171,1,0
1171,10,11.7
1171,20,50.8
1171,30,112.2
1171,40,188.2
1171,50,273.1
1171,60,361
1171,70,448.2
1171,80,531.1
1171,90,607.2
1171,100,675.3
1171,110,734.2
1171,120,783.4
1171,130,823
1171,140,853
1171,150,874
1171,160,886.6
1171,170,891.5
1171,180,889.5
1171,190,881.3
1171,200,871.6
1171,210,868.3
1171,220,875.5
1171,240,871.7
1171,250,869.7
1171,260,867.8
1171,270,865.8
1171,299,860.3
1862,0,0
1862,1,0
1862,10,11.7
1862,20,50.8
1862,30,112.2
1862,40,188.2
1862,50,273.1
1862,60,361
1862,70,448.2
1862,80,531.1
1862,90,607.2
1862,100,675.3
1862,110,734.2
1862,120,783.4
1862,130,823
1862,140,853
1862,150,874
1862,160,886.6
1862,170,891.5
1862,180,889.5
1862,190,881.3
1862,200,871.6
1862,210,868.3
1862,220,875.5
1862,240,871.7
1862,250,869.7
1862,260,867.8
1862,270,865.8
1862,299,860.3
1045,0,0
1045,1,0
1045,10,11.7
1045,20,50.8
1045,30,112.2
1045,40,188.2
1045,50,273.1
1045,60,361
1045,70,448.2
1045,80,531.1
1045,90,607.2
1045,100,675.3
1045,110,734.2
1045,120,783.4
1045,130,823
1045,140,853
1045,150,874
1045,160,886.6
1045,170,891.5
1045,180,889.5
1045,190,881.3
1045,200,871.6
1045,210,868.3
1045,220,875.5
1045,240,871.7
1045,250,869.7
1045,260,867.8
1045,270,865.8
1045,299,860.3
1273,0,0
1273,1,0
1273,10,11.7
1273,20,50.8
1273,30,112.2
1273,40,188.2
1273,50,273.1
1273,60,361
1273,70,448.2
1273,80,531.1
1273,90,607.2
1273,100,675.3
1273,110,734.2
1273,120,783.4
1273,130,823
1273,140,853
1273,150,874
1273,160,886.6
1273,170,891.5
1273,180,889.5
1273,190,881.3
1273,200,871.6
1273,210,868.3
1273,220,875.5
1273,240,871.7
1273,250,869.7
1273,260,867.8
1273,270,865.8
1273,299,860.3
364,0,0
364,1,0
364,10,11.7
364,20,50.8
364,30,112.2
364,40,188.2
364,50,273.1
364,60,361
364,70,448.2
364,80,531.1
364,90,607.2
364,100,675.3
364,110,734.2
364,120,783.4
364,130,823
364,140,853
364,150,874
364,160,886.6
364,170,891.5
364,180,889.5
364,190,881.3
364,200,871.6
364,210,868.3
364,220,875.5
364,240,871.7
364,250,869.7
364,260,867.8
364,270,865.8
364,299,860.3
1207,0,0
1207,1,0
1207,10,10.3
1207,20,44.2
1207,30,96.8
1207,40,161.9
1207,50,234.2
1207,60,309.3
1207,70,383.9
1207,80,455.3
1207,90,521.5
1207,100,580.9
1207,110,632.9
1207,120,677
1207,130,713.1
1207,140,741.3
1207,150,761.8
1207,160,775.4
1207,170,782.3
1207,180,783.2
1207,190,778.9
1207,200,772.1
1207,210,768.7
1207,220,772.9
1207,290,758.9
1207,299,757
1765,0,0
1765,1,0
1765,10,10.3
1765,20,44.2
1765,30,96.8
1765,40,161.9
1765,50,234.2
1765,60,309.3
1765,70,383.9
1765,80,455.3
1765,90,521.5
1765,100,580.9
1765,110,632.9
1765,120,677
1765,130,713.1
1765,140,741.3
1765,150,761.8
1765,160,775.4
1765,170,782.3
1765,180,783.2
1765,190,778.9
1765,200,772.1
1765,210,768.7
1765,220,772.9
1765,290,758.9
1765,299,757
1406,0,0
1406,1,0
1406,10,10.3
1406,20,44.2
1406,30,96.8
1406,40,161.9
1406,50,234.2
1406,60,309.3
1406,70,383.9
1406,80,455.3
1406,90,521.5
1406,100,580.9
1406,110,632.9
1406,120,677
1406,130,713.1
1406,140,741.3
1406,150,761.8
1406,160,775.4
1406,170,782.3
1406,180,783.2
1406,190,778.9
1406,200,772.1
1406,210,768.7
1406,220,772.9
1406,290,758.9
1406,299,757
1063,0,0
1063,1,0
1063,10,10.3
1063,20,44.2
1063,30,96.8
1063,40,161.9
1063,50,234.2
1063,60,309.3
1063,70,383.9
1063,80,455.3
1063,90,521.5
1063,100,580.9
1063,110,632.9
1063,120,677
1063,130,713.1
1063,140,741.3
1063,150,761.8
1063,160,775.4
1063,170,782.3
1063,180,783.2
1063,190,778.9
1063,200,772.1
1063,210,768.7
1063,220,772.9
1063,290,758.9
1063,299,757
238,0,0
238,1,0
238,10,10.3
238,20,44.2
238,30,96.8
238,40,161.9
238,50,234.2
238,60,309.3
238,70,383.9
238,80,455.3
238,90,521.5
238,100,580.9
238,110,632.9
238,120,677
238,130,713.1
238,140,741.3
238,150,761.8
238,160,775.4
238,170,782.3
238,180,783.2
238,190,778.9
238,200,772.1
238,210,768.7
238,220,772.9
238,290,758.9
238,299,757
686,0,0
686,1,0
686,10,12.3
686,20,47.9
686,30,96.1
686,40,148.1
686,50,198.6
686,60,244.5
686,70,283.3
686,80,314.5
686,90,337.6
686,100,353.1
686,110,361.5
686,120,363.6
686,130,360.4
686,140,352.8
686,150,341.7
686,160,327.8
686,170,311.9
686,180,294.5
686,190,276.3
686,200,262.7
686,210,258.7
686,220,264.5
686,260,248.9
686,270,244.9
686,280,241
686,290,237
686,299,233.5
1376,0,0
1376,1,0
1376,10,12.2
1376,20,52.8
1376,30,115.8
1376,40,194
1376,50,280.9
1376,60,371.4
1376,70,461.5
1376,80,547.5
1376,90,627.4
1376,100,699.3
1376,110,762.2
1376,120,815.7
1376,130,859.3
1376,140,893.6
1376,150,918.6
1376,160,935
1376,170,943.5
1376,180,944.8
1376,190,939.6
1376,200,930.4
1376,210,923
1376,220,922.3
1376,240,910.9
1376,260,899.3
1376,290,882.2
1376,299,876.9
881,0,0
881,1,0
881,10,12.2
881,20,52.8
881,30,115.8
881,40,194
881,50,280.9
881,60,371.4
881,70,461.5
881,80,547.5
881,90,627.4
881,100,699.3
881,110,762.2
881,120,815.7
881,130,859.3
881,140,893.6
881,150,918.6
881,160,935
881,170,943.5
881,180,944.8
881,190,939.6
881,200,930.4
881,210,923
881,220,922.3
881,240,910.9
881,260,899.3
881,290,882.2
881,299,876.9
1189,0,0
1189,1,0
1189,10,12.2
1189,20,52.8
1189,30,115.8
1189,40,194
1189,50,280.9
1189,60,371.4
1189,70,461.5
1189,80,547.5
1189,90,627.4
1189,100,699.3
1189,110,762.2
1189,120,815.7
1189,130,859.3
1189,140,893.6
1189,150,918.6
1189,160,935
1189,170,943.5
1189,180,944.8
1189,190,939.6
1189,200,930.4
1189,210,923
1189,220,922.3
1189,240,910.9
1189,260,899.3
1189,290,882.2
1189,299,876.9
430,0,0
430,1,0
430,10,12.2
430,20,52.8
430,30,115.8
430,40,194
430,50,280.9
430,60,371.4
430,70,461.5
430,80,547.5
430,90,627.4
430,100,699.3
430,110,762.2
430,120,815.7
430,130,859.3
430,140,893.6
430,150,918.6
430,160,935
430,170,943.5
430,180,944.8
430,190,939.6
430,200,930.4
430,210,923
430,220,922.3
430,240,910.9
430,260,899.3
430,290,882.2
430,299,876.9
1797,0,0
1797,1,0
1797,10,12.2
1797,20,52.8
1797,30,115.8
1797,40,194
1797,50,280.9
1797,60,371.4
1797,70,461.5
1797,80,547.5
1797,90,627.4
1797,100,699.3
1797,110,762.2
1797,120,815.7
1797,130,859.3
1797,140,893.6
1797,150,918.6
1797,160,935
1797,170,943.5
1797,180,944.8
1797,190,939.6
1797,200,930.4
1797,210,923
1797,220,922.3
1797,240,910.9
1797,260,899.3
1797,290,882.2
1797,299,876.9
783,0,0
783,1,0
783,10,12.2
783,20,52.8
783,30,115.8
783,40,194
783,50,280.9
783,60,371.4
783,70,461.5
783,80,547.5
783,90,627.4
783,100,699.3
783,110,762.2
783,120,815.7
783,130,859.3
783,140,893.6
783,150,918.6
783,160,935
783,170,943.5
783,180,944.8
783,190,939.6
783,200,930.4
783,210,923
783,220,922.3
783,240,910.9
783,260,899.3
783,290,882.2
783,299,876.9
864,0,0
864,1,0
864,10,12.2
864,20,52.8
864,30,115.8
864,40,194
864,50,280.9
864,60,371.4
864,70,461.5
864,80,547.5
864,90,627.4
864,100,699.3
864,110,762.2
864,120,815.7
864,130,859.3
864,140,893.6
864,150,918.6
864,160,935
864,170,943.5
864,180,944.8
864,190,939.6
864,200,930.4
864,210,923
864,220,922.3
864,240,910.9
864,260,899.3
864,290,882.2
864,299,876.9
1700,0,0
1700,1,0
1700,10,12.2
1700,20,52.8
1700,30,115.8
1700,40,194
1700,50,280.9
1700,60,371.4
1700,70,461.5
1700,80,547.5
1700,90,627.4
1700,100,699.3
1700,110,762.2
1700,120,815.7
1700,130,859.3
1700,140,893.6
1700,150,918.6
1700,160,935
1700,170,943.5
1700,180,944.8
1700,190,939.6
1700,200,930.4
1700,210,923
1700,220,922.3
1700,240,910.9
1700,260,899.3
1700,290,882.2
1700,299,876.9
476,0,0
476,1,0
476,10,12.2
476,20,52.8
476,30,115.8
476,40,194
476,50,280.9
476,60,371.4
476,70,461.5
476,80,547.5
476,90,627.4
476,100,699.3
476,110,762.2
476,120,815.7
476,130,859.3
476,140,893.6
476,150,918.6
476,160,935
476,170,943.5
476,180,944.8
476,190,939.6
476,200,930.4
476,210,923
476,220,922.3
476,240,910.9
476,260,899.3
476,290,882.2
476,299,876.9
1685,0,0
1685,1,0
1685,10,12.2
1685,20,52.8
1685,30,115.8
1685,40,194
1685,50,280.9
1685,60,371.4
1685,70,461.5
1685,80,547.5
1685,90,627.4
1685,100,699.3
1685,110,762.2
1685,120,815.7
1685,130,859.3
1685,140,893.6
1685,150,918.6
1685,160,935
1685,170,943.5
1685,180,944.8
1685,190,939.6
1685,200,930.4
1685,210,923
1685,220,922.3
1685,240,910.9
1685,260,899.3
1685,290,882.2
1685,299,876.9
589,0,0
589,1,0
589,10,12.2
589,20,52.8
589,30,115.8
589,40,194
589,50,280.9
589,60,371.4
589,70,461.5
589,80,547.5
589,90,627.4
589,100,699.3
589,110,762.2
589,120,815.7
589,130,859.3
589,140,893.6
589,150,918.6
589,160,935
589,170,943.5
589,180,944.8
589,190,939.6
589,200,930.4
589,210,923
589,220,922.3
589,240,910.9
589,260,899.3
589,290,882.2
589,299,876.9
1131,0,0
1131,1,0
1131,10,12.2
1131,20,52.8
1131,30,115.8
1131,40,194
1131,50,280.9
1131,60,371.4
1131,70,461.5
1131,80,547.5
1131,90,627.4
1131,100,699.3
1131,110,762.2
1131,120,815.7
1131,130,859.3
1131,140,893.6
1131,150,918.6
1131,160,935
1131,170,943.5
1131,180,944.8
1131,190,939.6
1131,200,930.4
1131,210,923
1131,220,922.3
1131,240,910.9
1131,260,899.3
1131,290,882.2
1131,299,876.9
1001,0,0
1001,1,0
1001,10,12.2
1001,20,52.8
1001,30,115.8
1001,40,194
1001,50,280.9
1001,60,371.4
1001,70,461.5
1001,80,547.5
1001,90,627.4
1001,100,699.3
1001,110,762.2
1001,120,815.7
1001,130,859.3
