CURVE,X,Y
468,100,968.1
468,110,1054.8
468,120,1128.3
468,130,1188.5
468,140,1235.5
468,150,1269.8
468,160,1292.3
468,170,1303.9
468,180,1305.4
468,190,1298.1
468,200,1286.8
468,210,1281.2
468,220,1288.1
468,240,1281.5
468,250,1278.1
468,270,1271.5
468,280,1268.1
468,290,1264.8
468,299,1261.8
252,0,0
252,1,0
252,10,17.2
252,20,73.7
252,30,161.3
252,40,269.8
252,50,390.2
252,60,515.5
252,70,639.9
252,80,758.8
252,90,869
252,100,968.1
252,110,1054.8
252,120,1128.3
252,130,1188.5
252,140,1235.5
252,150,1269.8
252,160,1292.3
252,170,1303.9
252,180,1305.4
252,190,1298.1
252,200,1286.8
252,210,1281.2
252,220,1288.1
252,240,1281.5
252,250,1278.1
252,270,1271.5
252,280,1268.1
252,290,1264.8
252,299,1261.8
297,0,0
297,1,0
297,10,14.9
297,20,21.5
297,30,25.7
297,40,28.6
297,50,30.6
297,60,32
297,70,32.9
297,80,33.5
297,90,33.8
297,100,33.8
297,110,33.7
297,130,32.9
297,140,32.4
297,170,30.3
297,190,28.7
297,200,27.8
297,230,25.7
297,250,24.5
297,290,22.5
297,299,22.1
220,0,0
220,1,0
220,10,14.9
220,20,21.5
220,30,25.7
220,40,28.6
220,50,30.6
220,60,32
220,70,32.9
220,80,33.5
220,90,33.8
220,100,33.8
220,110,33.7
220,130,32.9
220,140,32.4
220,170,30.3
220,190,28.7
220,200,27.8
220,230,25.7
220,250,24.5
220,290,22.5
220,299,22.1
342,0,0
342,1,0
342,10,17.5
342,20,75.4
342,30,165.4
342,40,277.1
342,50,401.2
342,60,530.6
342,70,659.2
342,80,782.2
342,90,896.3
342,100,999
342,110,1088.9
342,120,1165.2
342,130,1227.6
342,140,1276.5
342,150,1312.2
342,160,1335.7
342,170,1347.9
342,180,1349.7
342,190,1342.2
342,200,1329.1
342,210,1318.5
342,220,1317.6
342,290,1260.2
342,299,1252.8
115,0,0
115,1,0
115,10,17.5
115,20,75.4
115,30,165.4
115,40,277.1
115,50,401.2
115,60,530.6
115,70,659.2
115,80,782.2
115,90,896.3
115,100,999
115,110,1088.9
115,120,1165.2
115,130,1227.6
115,140,1276.5
115,150,1312.2
115,160,1335.7
115,170,1347.9
115,180,1349.7
115,190,1342.2
115,200,1329.1
115,210,1318.5
115,220,1317.6
115,290,1260.2
115,299,1252.8
337,0,0
337,1,0
337,10,13.9
337,20,20.4
337,30,24.7
337,40,27.7
337,50,29.8
337,60,31.3
337,70,32.3
337,80,32.9
337,90,33.2
337,100,33.2
337,110,33.1
337,120,32.8
337,140,31.8
337,160,30.4
337,190,28
337,200,27.1
337,220,25.7
337,250,23.9
337,290,21.9
337,299,21.5
110,0,0
110,1,0
110,10,13.9
110,20,20.4
110,30,24.7
110,40,27.7
110,50,29.8
110,60,31.3
110,70,32.3
110,80,32.9
110,90,33.2
110,100,33.2
110,110,33.1
110,120,32.8
110,140,31.8
110,160,30.4
110,190,28
110,200,27.1
110,220,25.7
110,250,23.9
110,290,21.9
110,299,21.5
515,0,0
515,1,0
515,10,13.4
515,20,19.8
515,30,24
515,40,27
515,50,29
515,60,30.5
515,70,31.5
515,80,32
515,90,32.3
515,100,32.3
515,110,32.1
515,120,31.8
515,130,31.3
515,140,30.7
515,160,29.3
515,170,28.5
515,180,27.6
515,200,26
515,210,25.3
515,220,24.8
515,230,24.2
515,260,22.7
515,270,22.3
515,280,21.8
515,290,21.4
515,299,21.1
48,0,0
48,1,0
48,10,13.4
48,20,19.8
48,30,24
48,40,27
48,50,29
48,60,30.5
48,70,31.5
48,80,32
48,90,32.3
48,100,32.3
48,110,32.1
48,120,31.8
48,130,31.3
48,140,30.7
48,160,29.3
48,170,28.5
48,180,27.6
48,200,26
48,210,25.3
48,220,24.8
48,230,24.2
48,260,22.7
48,270,22.3
48,280,21.8
48,290,21.4
48,299,21.1
514,0,0
514,1,0
514,10,17.7
514,20,76.6
514,30,168.8
514,40,283.7
514,50,412
514,70,680.3
514,80,809
514,90,928.9
514,100,1037.4
514,110,1132.9
514,120,1214.5
514,130,1281.8
514,140,1335.2
514,150,1374.9
514,160,1401.9
514,170,1416.9
514,180,1421.1
514,190,1415.5
514,200,1403.1
514,210,1392
514,220,1389.6
514,230,1381
514,240,1372.3
514,260,1355.1
514,270,1346.4
514,290,1329.2
514,299,1321.4
491,0,0
491,1,0
491,10,17.7
491,20,76.6
491,30,168.8
491,40,283.7
491,50,412
491,70,680.3
491,80,809
491,90,928.9
491,100,1037.4
491,110,1132.9
491,120,1214.5
491,130,1281.8
491,140,1335.2
491,150,1374.9
491,160,1401.9
491,170,1416.9
491,180,1421.1
491,190,1415.5
491,200,1403.1
491,210,1392
491,220,1389.6
491,230,1381
491,240,1372.3
491,260,1355.1
491,270,1346.4
491,290,1329.2
491,299,1321.4
16,0,0
16,1,0
16,10,17.6
16,20,68.4
16,30,137.3
16,40,211.6
16,50,283.8
16,60,349.2
16,70,404.8
16,80,449.3
16,90,482.3
16,100,504.4
16,110,516.4
16,120,519.4
16,130,514.9
16,140,504
16,150,488.1
16,160,468.2
16,170,445.5
16,180,420.8
16,190,394.8
16,200,375.2
16,210,369.6
16,220,377.9
16,270,349.9
16,280,344.2
16,290,338.6
16,299,333.6
14,0,0
14,1,0
14,10,12.3
14,20,47.9
14,30,96.1
14,40,148.1
14,50,198.6
14,60,244.5
14,70,283.3
14,80,314.5
14,90,337.6
14,100,353.1
14,110,361.5
14,120,363.6
14,130,360.4
14,140,352.8
14,150,341.7
14,160,327.8
14,170,311.9
14,180,294.5
14,190,276.3
14,200,262.7
14,210,258.7
14,220,264.5
14,260,248.9
14,270,244.9
14,280,241
14,290,237
14,299,233.5
512,0,0
512,1,0
512,10,1.8
512,20,7.7
512,30,16.9
512,40,28.4
512,50,41.2
512,70,68
512,80,80.9
512,90,92.9
512,100,103.7
512,110,113.3
512,120,121.4
512,130,128.2
512,140,133.5
512,150,137.5
512,160,140.2
512,170,141.7
512,180,142.1
512,190,141.6
512,200,140.3
512,210,139.2
512,220,139
512,240,137.2
512,250,136.4
512,270,134.6
512,280,133.8
512,290,132.9
512,299,132.1
13,0,0
13,1,0
13,10,1.8
13,20,6.8
13,30,13.7
13,40,21.2
13,50,28.4
13,60,34.9
13,70,40.5
13,80,44.9
13,90,48.2
13,100,50.4
13,110,51.6
13,120,51.9
13,130,51.5
13,140,50.4
13,150,48.8
13,160,46.8
13,170,44.5
13,180,42.1
13,190,39.5
13,200,37.5
13,210,37
13,220,37.8
13,230,37.2
13,240,36.7
13,260,35.5
13,270,35
13,280,34.4
13,290,33.9
13,299,33.4
518,0,0
518,1,0
518,10,19.5
518,20,84.7
518,30,186.9
518,40,313.8
518,50,455
518,60,601.7
518,70,746.9
518,80,885
518,90,1012
518,100,1125.5
518,110,1223.6
518,120,1305.7
518,130,1371.6
518,140,1421.7
518,150,1456.7
518,160,1477.7
518,170,1485.9
518,180,1482.5
518,190,1468.8
518,200,1452.7
518,210,1447
518,220,1459.2
518,240,1452.8
518,250,1449.5
518,290,1436.7
518,299,1433.8
59,0,0
59,1,0
59,10,19.5
59,20,84.7
59,30,186.9
59,40,313.8
59,50,455
59,60,601.7
59,70,746.9
59,80,885
59,90,1012
59,100,1125.5
59,110,1223.6
59,120,1305.7
59,130,1371.6
59,140,1421.7
59,150,1456.7
59,160,1477.7
59,170,1485.9
59,180,1482.5
59,190,1468.8
59,200,1452.7
59,210,1447
59,220,1459.2
59,240,1452.8
59,250,1449.5
59,290,1436.7
59,299,1433.8
3,0,0
3,1,0
3,10,18.3
3,20,25.5
3,30,29.5
3,40,31.7
3,50,32.8
3,60,33.3
3,70,33.2
3,80,32.7
3,90,31.9
3,100,31
3,110,29.9
3,120,28.7
3,130,27.4
3,140,26.2
3,170,22.3
3,190,19.9
3,200,18.9
3,210,18.3
3,220,18.1
3,230,17.5
3,240,17
3,250,16.6
3,260,16.1
3,290,14.9
3,299,14.6
51,0,0
51,91,0
51,92,1
50,0,0
50,90,0
50,91,1
50,92,0
487,0,0
487,101,0
487,102,1
446,0,0
446,110,0
446,260,1
400,0,0
400,110,0
400,170,1
190,0,0
190,110,0
190,160,1
165,0,0
165,110,0
165,111,1
165,160,1
165,161,0
82,0,0
82,110,0
82,111,1
82,200,1
82,201,0
306,0,0
306,100,0
306,101,1
306,140,1
306,141,0
267,0,0
267,100,0
267,101,1
267,130,1
267,131,0
486,0,0
486,100,0
486,101,1
486,102,0
277,0,0
277,100,0
277,101,1
277,130,1
277,131,0
222,0,0
222,100,0
222,101,1
222,140,1
222,141,0
304,0,0
304,100,0
304,180,1
109,0,0
109,100,0
109,180,1
47,0,0
47,100,0
47,170,1
278,0,0
278,130,0
278,131,1
268,0,0
268,130,0
268,131,1
79,0,0
79,130,0
79,190,1
166,0,0
166,160,0
166,161,1
370,0,0
370,211,0
370,212,1
357,0,0
357,211,0
357,212,1
369,0,0
369,210,0
369,211,1
369,212,0
356,0,0
356,210,0
356,211,1
356,212,0
133,0,0
133,200,0
133,201,1
83,0,0
83,200,0
83,201,1
140,0,0
140,140,0
140,200,1
130,0,0
130,140,0
130,200,1
23,0,0
23,140,0
23,141,1
6,0,0
6,140,0
6,141,1
366,0,0
366,120,0
366,299,1
353,0,0
353,120,0
353,299,1
275,0,0
275,120,0
275,190,1
264,0,0
264,120,0
264,190,1
142,0,0
142,120,0
142,121,1
142,200,1
142,201,0
22,0,0
22,120,0
22,121,1
22,140,1
22,141,0
132,0,0
132,120,0
132,121,1
132,200,1
132,201,0
5,0,0
5,120,0
5,121,1
5,140,1
5,141,0
19,0,0
19,249,0
19,250,1
1,0,0
1,249,0
1,250,1
18,0,0
18,60,0
18,120,1
0,0,0
0,60,0
0,120,1
